time,load,temperature,windspeed
2009-12-28 05:00:00,47639.56044,0.379,6.094231
2009-12-28 06:00:00,52541.758239999996,0.33399999999999996,5.884339
2009-12-28 07:00:00,56589.010989999995,0.308,5.427467
2009-12-28 08:00:00,59009.89011,0.643,5.133984
2009-12-28 09:00:00,59706.59341,1.196,5.069916
2009-12-28 10:00:00,60701.0989,1.699,4.944301
2009-12-28 11:00:00,61074.72527,2.076,4.629204
2009-12-28 12:00:00,60502.1978,2.201,4.116925
2009-12-28 13:00:00,59469.23077,1.86,3.272793
2009-12-28 14:00:00,59518.68132,0.89,2.795325
2009-12-28 15:00:00,62001.0989,0.063,2.696772
2009-12-28 16:00:00,65793.40659,-0.055,2.511545
2009-12-28 17:00:00,65880.21978,-0.16899999999999998,2.2788779999999997
2009-12-28 18:00:00,63908.79121,-0.409,2.187976
2009-12-28 19:00:00,59612.08791,-0.767,2.2745490000000004
2009-12-28 20:00:00,57494.505489999996,-1.1540000000000001,2.422621
2009-12-28 21:00:00,56879.120879999995,-1.431,2.513666
2009-12-28 22:00:00,52717.58242,-1.76,2.6703639999999997
2009-12-28 23:00:00,49026.37363,-2.06,2.822809
2009-12-29 00:00:00,46695.6044,-2.226,2.9830959999999997
2009-12-29 01:00:00,45351.64835,-2.36,3.180308
2009-12-29 02:00:00,44636.263739999995,-2.5,3.340526
2009-12-29 03:00:00,45134.065930000004,-2.6310000000000002,3.468397
2009-12-29 04:00:00,45642.85714,-2.6889999999999996,3.556243
2009-12-29 05:00:00,46900.0,-2.7039999999999997,3.6569010000000004
2009-12-29 06:00:00,51291.20879,-2.702,3.7780199999999997
2009-12-29 07:00:00,55147.25275,-2.596,3.9447160000000006
2009-12-29 08:00:00,57902.1978,-1.8219999999999998,4.339846
2009-12-29 09:00:00,59159.34066,-0.9009999999999999,4.5254
2009-12-29 10:00:00,60531.868129999995,-0.085,4.627579
2009-12-29 11:00:00,60971.428570000004,0.524,4.779825
2009-12-29 12:00:00,59994.505489999996,0.774,4.810276999999999
2009-12-29 13:00:00,59495.6044,0.667,4.71389
2009-12-29 14:00:00,59738.46154,0.337,4.828676000000001
2009-12-29 15:00:00,62538.46154,0.174,5.126103
2009-12-29 16:00:00,65428.571429999996,0.27,5.3249379999999995
2009-12-29 17:00:00,65143.95604,0.38,5.344974
2009-12-29 18:00:00,62767.03297000001,0.473,5.2948319999999995
2009-12-29 19:00:00,58851.64835,0.57,5.2431
2009-12-29 20:00:00,56889.010989999995,0.662,5.281669
2009-12-29 21:00:00,56539.56044,0.722,5.260216000000001
2009-12-29 22:00:00,52174.725269999995,0.7170000000000001,5.152635
2009-12-29 23:00:00,48442.85714,0.755,5.046183
2009-12-30 00:00:00,45808.79121,0.7240000000000001,4.812778
2009-12-30 01:00:00,44302.1978,0.6579999999999999,4.588031
2009-12-30 02:00:00,43624.17582,0.65,4.566161
2009-12-30 03:00:00,44013.18681,0.732,4.577235
2009-12-30 04:00:00,44726.37363,0.8340000000000001,4.520856
2009-12-30 05:00:00,46068.13187,0.875,4.3832580000000005
2009-12-30 06:00:00,50502.1978,0.858,4.217276999999999
2009-12-30 07:00:00,54512.08791,0.863,4.083866
2009-12-30 08:00:00,57212.08791,1.242,4.082209
2009-12-30 09:00:00,58668.131870000005,1.7790000000000001,4.139458
2009-12-30 10:00:00,60298.9011,2.24,4.124391
2009-12-30 11:00:00,60506.59341,2.596,4.02461
2009-12-30 12:00:00,59700.0,2.5789999999999997,3.740742
2009-12-30 13:00:00,58815.384620000004,2.207,3.5060809999999996
2009-12-30 14:00:00,58984.615379999996,1.609,3.518243
2009-12-30 15:00:00,61593.40659,1.195,3.7164370000000004
2009-12-30 16:00:00,64613.18681,1.113,3.9458339999999996
2009-12-30 17:00:00,64268.131870000005,1.084,4.185214
2009-12-30 18:00:00,62106.59341,1.0070000000000001,4.314754
2009-12-30 19:00:00,58435.16484,0.9,4.411043
2009-12-30 20:00:00,56704.3956,0.81,4.526278
2009-12-30 21:00:00,56071.428570000004,0.725,4.583216
2009-12-30 22:00:00,51412.08791,0.5720000000000001,4.439628
2009-12-30 23:00:00,47158.241760000004,0.414,4.2055169999999995
2009-12-31 00:00:00,44539.56044,0.281,3.998249
2009-12-31 01:00:00,43164.83516,0.171,3.8702199999999998
2009-12-31 02:00:00,42685.714289999996,0.08800000000000001,3.830636
2009-12-31 03:00:00,43332.96703,0.057,3.77696
2009-12-31 04:00:00,43134.065930000004,0.036000000000000004,3.7381830000000003
2009-12-31 05:00:00,42352.74725,0.040999999999999995,3.745922
2009-12-31 06:00:00,45170.32967,0.055999999999999994,3.770522
2009-12-31 07:00:00,48819.78022,0.075,3.8350519999999997
2009-12-31 08:00:00,51948.35165,0.358,3.939047
2009-12-31 09:00:00,53886.81319,0.795,4.101042
2009-12-31 10:00:00,55203.2967,1.2009999999999998,4.270052
2009-12-31 11:00:00,55620.879120000005,1.482,4.289405
2009-12-31 12:00:00,54456.04396,1.5419999999999998,4.293454
2009-12-31 13:00:00,53269.23077,1.319,4.274811
2009-12-31 14:00:00,53286.81319,0.805,4.256214
2009-12-31 15:00:00,56256.04396,0.214,4.370433
2009-12-31 16:00:00,59583.51648,-0.062,4.447319
2009-12-31 17:00:00,58987.91209,-0.243,4.459073
2009-12-31 18:00:00,55410.989010000005,-0.39899999999999997,4.39869
2009-12-31 19:00:00,51532.96703,-0.514,4.300955
2009-12-31 20:00:00,50580.21978,-0.602,4.160863
2009-12-31 21:00:00,52046.15385,-0.752,4.019569000000001
2009-12-31 22:00:00,50713.18681,-0.955,3.9400699999999995
2009-12-31 23:00:00,49915.38462,-1.16,3.928978
2010-01-01 00:00:00,49404.3956,-1.3519999999999999,3.937408
2010-01-01 01:00:00,47645.05495,-1.537,3.9878449999999996
2010-01-01 02:00:00,45689.010989999995,-1.7269999999999999,3.990143
2010-01-01 03:00:00,44218.681319999996,-1.87,3.9726779999999997
2010-01-01 04:00:00,43017.58242,-2.003,3.8862019999999995
2010-01-01 05:00:00,41115.38462,-2.127,3.924124
2010-01-01 06:00:00,40487.91209,-2.281,3.903549
2010-01-01 07:00:00,40746.15385,-2.4,3.9272519999999997
2010-01-01 08:00:00,42746.15385,-2.024,4.012296
2010-01-01 09:00:00,45037.36264,-1.3980000000000001,4.1909540000000005
2010-01-01 10:00:00,47863.736260000005,-0.862,4.265308
2010-01-01 11:00:00,49635.16484,-0.499,4.331518
2010-01-01 12:00:00,49457.14286,-0.429,4.347396
2010-01-01 13:00:00,48915.38462,-0.688,4.258664
2010-01-01 14:00:00,49108.79121,-1.383,3.9493099999999997
2010-01-01 15:00:00,51724.17582,-2.276,3.8266769999999997
2010-01-01 16:00:00,55428.571429999996,-2.667,3.939372
2010-01-01 17:00:00,56505.494510000004,-2.951,3.811182
2010-01-01 18:00:00,55330.76923,-3.215,3.6240419999999998
2010-01-01 19:00:00,53406.59341,-3.446,3.5128519999999996
2010-01-01 20:00:00,52209.89011,-3.6439999999999997,3.470999
2010-01-01 21:00:00,53262.63736,-3.825,3.493321
2010-01-01 22:00:00,50935.16484,-3.978,3.5363900000000004
2010-01-01 23:00:00,48056.04396,-4.11,3.588565
2010-01-02 00:00:00,45765.934069999996,-4.211,3.6573300000000004
2010-01-02 01:00:00,44560.43956,-4.317,3.727874
2010-01-02 02:00:00,43894.505489999996,-4.43,3.81435
2010-01-02 03:00:00,43914.285710000004,-4.48,3.874682
2010-01-02 04:00:00,43520.87912,-4.54,3.835375
2010-01-02 05:00:00,42882.41758,-4.633,3.775929
2010-01-02 06:00:00,45597.8022,-4.756,3.7003440000000003
2010-01-02 07:00:00,49310.989010000005,-4.836,3.615379
2010-01-02 08:00:00,52976.92308,-4.396,3.8211120000000003
2010-01-02 09:00:00,55030.76923,-3.597,4.012892
2010-01-02 10:00:00,56764.83516,-2.8680000000000003,4.163479
2010-01-02 11:00:00,57425.27473,-2.38,4.2488410000000005
2010-01-02 12:00:00,56527.47252999999,-2.122,4.226054
2010-01-02 13:00:00,55826.373629999995,-2.175,3.99609
2010-01-02 14:00:00,55998.9011,-2.753,3.5902849999999997
2010-01-02 15:00:00,57793.40659,-3.713,3.4165379999999996
2010-01-02 16:00:00,62904.3956,-4.124,3.600472
2010-01-02 17:00:00,63321.97802,-4.348,3.6837480000000005
2010-01-02 18:00:00,61972.52747000001,-4.499,3.766928
2010-01-02 19:00:00,58471.428570000004,-4.637,3.816675
2010-01-02 20:00:00,56869.23077,-4.747,3.8363059999999995
2010-01-02 21:00:00,57513.18681,-4.848,3.70891
2010-01-02 22:00:00,55089.010989999995,-4.974,3.587363
2010-01-02 23:00:00,51937.36264,-5.04,3.5322690000000003
2010-01-03 00:00:00,49705.494510000004,-5.001,3.544515
2010-01-03 01:00:00,47974.725269999995,-4.926,3.479811
2010-01-03 02:00:00,46291.20879,-4.9319999999999995,3.4279349999999997
2010-01-03 03:00:00,45742.85714,-4.9110000000000005,3.522069
2010-01-03 04:00:00,44758.241760000004,-4.956,3.672279
2010-01-03 05:00:00,43218.681319999996,-5.12,3.9173169999999997
2010-01-03 06:00:00,44106.59341,-5.369,4.051680999999999
2010-01-03 07:00:00,45684.61538,-5.602,4.0581059999999995
2010-01-03 08:00:00,48265.934069999996,-5.154,4.171157
2010-01-03 09:00:00,50881.318680000004,-4.172,4.349855000000001
2010-01-03 10:00:00,53726.373629999995,-3.4139999999999997,4.395551
2010-01-03 11:00:00,54606.59341,-2.92,4.285698
2010-01-03 12:00:00,53210.989010000005,-2.681,4.149711
2010-01-03 13:00:00,52220.87912,-2.838,3.806951
2010-01-03 14:00:00,52068.13187,-3.628,3.209151
2010-01-03 15:00:00,54827.47252999999,-4.985,2.93834
2010-01-03 16:00:00,59482.417579999994,-5.77,2.9920560000000003
2010-01-03 17:00:00,60684.615379999996,-6.234,2.962853
2010-01-03 18:00:00,59416.48352,-6.607,2.7975689999999998
2010-01-03 19:00:00,57105.494510000004,-6.891,2.5558959999999997
2010-01-03 20:00:00,56145.05495,-7.082000000000001,2.303916
2010-01-03 21:00:00,57315.384620000004,-7.246,2.142362
2010-01-03 22:00:00,54719.78022000001,-7.385,2.0611990000000002
2010-01-03 23:00:00,51872.52747,-7.522,2.007499
2010-01-04 00:00:00,49385.714289999996,-7.667999999999999,1.981544
2010-01-04 01:00:00,48080.21978,-7.78,1.9881349999999998
2010-01-04 02:00:00,47478.02198,-7.934,2.044248
2010-01-04 03:00:00,47880.21978,-8.038,2.135586
2010-01-04 04:00:00,48978.02198,-8.139,2.252373
2010-01-04 05:00:00,52959.34066,-8.248,2.389379
2010-01-04 06:00:00,58852.74725,-8.355,2.515759
2010-01-04 07:00:00,62480.21977999999,-8.333,2.647206
2010-01-04 08:00:00,64746.15385,-7.544,2.801186
2010-01-04 09:00:00,66290.10988999999,-6.15,2.939052
2010-01-04 10:00:00,67576.92308,-5.02,3.134337
2010-01-04 11:00:00,68057.14286,-4.282,3.2021669999999998
2010-01-04 12:00:00,67329.67033,-3.89,3.24123
2010-01-04 13:00:00,66664.83516,-3.9010000000000002,3.115596
2010-01-04 14:00:00,66220.87912,-4.628,2.933914
2010-01-04 15:00:00,67416.48352000001,-5.925,2.9341779999999997
2010-01-04 16:00:00,71630.76922999999,-6.58,3.094646
2010-01-04 17:00:00,71373.62637,-6.882000000000001,3.205734
2010-01-04 18:00:00,70227.47253,-7.112,3.245491
2010-01-04 19:00:00,66975.82418,-7.315,3.2623189999999997
2010-01-04 20:00:00,65060.43956,-7.495,3.3066940000000002
2010-01-04 21:00:00,64117.582420000006,-7.649,3.3161730000000005
2010-01-04 22:00:00,61045.05495,-7.77,3.327539
2010-01-04 23:00:00,58568.131870000005,-7.902,3.335258
2010-01-05 00:00:00,56223.07692000001,-8.026,3.330492
2010-01-05 01:00:00,54638.46154,-8.138,3.3373190000000004
2010-01-05 02:00:00,53760.43956,-8.224,3.372295
2010-01-05 03:00:00,54069.23077,-8.301,3.3236260000000004
2010-01-05 04:00:00,55648.35165,-8.385,3.270467
2010-01-05 05:00:00,60203.2967,-8.496,3.2543159999999998
2010-01-05 06:00:00,67024.17582,-8.612,3.2717549999999997
2010-01-05 07:00:00,70296.7033,-8.582,3.370917
2010-01-05 08:00:00,71190.10988999999,-7.642,3.630657
2010-01-05 09:00:00,71880.21978,-6.274,3.7973480000000004
2010-01-05 10:00:00,72825.27472999999,-5.093,3.823351
2010-01-05 11:00:00,73063.73626,-4.207,3.68065
2010-01-05 12:00:00,72672.52747,-3.705,3.439746
2010-01-05 13:00:00,71701.0989,-3.737,3.124943
2010-01-05 14:00:00,71092.30769,-4.617,2.844968
2010-01-05 15:00:00,71827.47253,-6.278,2.822014
2010-01-05 16:00:00,75036.26374,-7.2410000000000005,3.0911470000000003
2010-01-05 17:00:00,75797.8022,-7.756,3.2568610000000002
2010-01-05 18:00:00,74576.92308,-8.095,3.311835
2010-01-05 19:00:00,71194.50549,-8.296,3.2708150000000002
2010-01-05 20:00:00,68068.13187000001,-8.435,3.1476189999999997
2010-01-05 21:00:00,66853.84615,-8.576,2.938879
2010-01-05 22:00:00,62530.76923,-8.791,2.765527
2010-01-05 23:00:00,59335.16484,-9.037,2.623408
2010-01-06 00:00:00,56939.56044,-9.263,2.495459
2010-01-06 01:00:00,55297.8022,-9.446,2.4133419999999997
2010-01-06 02:00:00,54345.05495,-9.552,2.336452
2010-01-06 03:00:00,54460.43956,-9.562999999999999,2.248452
2010-01-06 04:00:00,55530.76923,-9.488,2.155227
2010-01-06 05:00:00,59413.18681,-9.367,2.074051
2010-01-06 06:00:00,65349.45055,-9.279,1.9881209999999998
2010-01-06 07:00:00,68071.42857,-9.15,1.9184430000000001
2010-01-06 08:00:00,69047.25275,-8.363,1.878889
2010-01-06 09:00:00,70202.1978,-7.056,1.8604049999999999
2010-01-06 10:00:00,71360.43956,-5.947,1.9239560000000002
2010-01-06 11:00:00,71421.97802000001,-5.156000000000001,1.9221099999999998
2010-01-06 12:00:00,70470.32967,-4.699,1.930721
2010-01-06 13:00:00,69368.13187000001,-4.637,1.823665
2010-01-06 14:00:00,68918.68132,-5.182,1.645297
2010-01-06 15:00:00,69659.34066,-6.218,1.5777940000000001
2010-01-06 16:00:00,73103.2967,-6.797000000000001,1.584411
2010-01-06 17:00:00,74338.46154,-7.148,1.5529540000000002
2010-01-06 18:00:00,73009.89011000001,-7.475,1.5427600000000001
2010-01-06 19:00:00,69569.23077000001,-7.824,1.614053
2010-01-06 20:00:00,67276.92308,-8.156,1.752935
2010-01-06 21:00:00,66563.73626,-8.4,1.841216
2010-01-06 22:00:00,62759.34066,-8.514,1.866155
2010-01-06 23:00:00,59407.692310000006,-8.59,1.871759
2010-01-07 00:00:00,56800.0,-8.641,1.841286
2010-01-07 01:00:00,55263.736260000005,-8.677999999999999,1.792875
2010-01-07 02:00:00,54400.0,-8.721,1.7761650000000002
2010-01-07 03:00:00,54989.010989999995,-8.753,1.7784529999999998
2010-01-07 04:00:00,57418.68132,-8.812999999999999,1.8207950000000002
2010-01-07 05:00:00,63367.03297000001,-8.871,1.901773
2010-01-07 06:00:00,70863.73626,-8.936,1.9924790000000001
2010-01-07 07:00:00,73251.64835,-8.906,2.060318
2010-01-07 08:00:00,73402.1978,-8.017999999999999,2.120259
2010-01-07 09:00:00,73943.95604,-6.476,2.2008419999999997
2010-01-07 10:00:00,74580.21978,-4.958,2.185228
2010-01-07 11:00:00,74518.68132,-3.943,2.044551
2010-01-07 12:00:00,73830.76922999999,-3.4330000000000003,1.78683
2010-01-07 13:00:00,72876.92308,-3.4389999999999996,1.516025
2010-01-07 14:00:00,72605.49451,-4.303,1.420139
2010-01-07 15:00:00,72808.79121,-5.612,1.676986
2010-01-07 16:00:00,76406.59341,-6.331,1.90133
2010-01-07 17:00:00,77280.21978,-6.7989999999999995,2.057363
2010-01-07 18:00:00,76226.37363,-7.194,2.173084
2010-01-07 19:00:00,72901.0989,-7.506,2.242514
2010-01-07 20:00:00,70041.75824,-7.787999999999999,2.268246
2010-01-07 21:00:00,68300.0,-7.989,2.299732
2010-01-07 22:00:00,64242.85714,-8.177,2.361279
2010-01-07 23:00:00,60814.285710000004,-8.36,2.455536
2010-01-08 00:00:00,58409.89011,-8.527999999999999,2.592621
2010-01-08 01:00:00,56686.81319,-8.635,2.788827
2010-01-08 02:00:00,55505.494510000004,-8.704,2.964623
2010-01-08 03:00:00,55930.76923,-8.769,3.049608
2010-01-08 04:00:00,58004.3956,-8.857000000000001,3.144263
2010-01-08 05:00:00,63239.56044,-8.932,3.2868779999999997
2010-01-08 06:00:00,70407.69231,-8.952,3.463227
2010-01-08 07:00:00,72871.42857,-8.872,3.709629
2010-01-08 08:00:00,73390.10988999999,-8.142999999999999,4.109527
2010-01-08 09:00:00,74067.03297,-6.855,4.612334
2010-01-08 10:00:00,74754.94505,-5.752000000000001,5.137014
2010-01-08 11:00:00,74801.0989,-4.894,5.764734
2010-01-08 12:00:00,73393.40659,-4.444,6.253049
2010-01-08 13:00:00,72247.25275,-4.419,6.504657
2010-01-08 14:00:00,71501.0989,-4.756,6.597401
2010-01-08 15:00:00,72158.24176,-5.188,6.753717
2010-01-08 16:00:00,75942.85714,-5.419,6.924395
2010-01-08 17:00:00,76451.64835,-5.544,7.052492
2010-01-08 18:00:00,74534.06593,-5.614,7.114971000000001
2010-01-08 19:00:00,70571.42857,-5.636,7.177956
2010-01-08 20:00:00,68115.38462000001,-5.626,7.331498
2010-01-08 21:00:00,67484.61537999999,-5.585,7.494288
2010-01-08 22:00:00,64347.25275,-5.545,7.607244000000001
2010-01-08 23:00:00,61930.76923,-5.518,7.663236
2010-01-09 00:00:00,59732.96702999999,-5.476,7.674030999999999
2010-01-09 01:00:00,58192.307689999994,-5.404,7.7197770000000006
2010-01-09 02:00:00,56972.52747000001,-5.32,7.801507000000001
2010-01-09 03:00:00,56486.81319,-5.257999999999999,7.853449
2010-01-09 04:00:00,56010.989010000005,-5.231,7.890555
2010-01-09 05:00:00,55390.10989,-5.193,7.866639999999999
2010-01-09 06:00:00,57775.824179999996,-5.144,7.8207830000000005
2010-01-09 07:00:00,61106.59341,-5.06,7.784805
2010-01-09 08:00:00,64518.68132,-4.633,7.944439
2010-01-09 09:00:00,66828.57143,-4.08,8.234364
2010-01-09 10:00:00,68348.35165,-3.6010000000000004,8.396694
2010-01-09 11:00:00,68793.40659,-3.2689999999999997,8.431925
2010-01-09 12:00:00,67660.43956,-3.122,8.352255
2010-01-09 13:00:00,65800.0,-3.161,8.147886999999999
2010-01-09 14:00:00,65261.53846,-3.3960000000000004,7.8129029999999995
2010-01-09 15:00:00,66185.71429,-3.7710000000000004,7.485669000000001
2010-01-09 16:00:00,69490.10988999999,-3.9989999999999997,7.374086999999999
2010-01-09 17:00:00,70658.24176,-4.159,7.1406
2010-01-09 18:00:00,68876.92308,-4.294,6.892459
2010-01-09 19:00:00,65203.2967,-4.423,6.612264
2010-01-09 20:00:00,63403.2967,-4.562,6.347399
2010-01-09 21:00:00,63671.428570000004,-4.655,6.220836
2010-01-09 22:00:00,61609.89011,-4.766,6.065415
2010-01-09 23:00:00,58583.51648,-4.898,5.868686
2010-01-10 00:00:00,56043.95604,-5.039,5.6783660000000005
2010-01-10 01:00:00,54494.505489999996,-5.202999999999999,5.46177
2010-01-10 02:00:00,52864.83516,-5.357,5.254308
2010-01-10 03:00:00,51800.0,-5.454,5.008642
2010-01-10 04:00:00,50269.23077,-5.51,4.7375940000000005
2010-01-10 05:00:00,47756.04396,-5.559,4.505615
2010-01-10 06:00:00,48538.46154,-5.5760000000000005,4.435975
2010-01-10 07:00:00,51342.85714,-5.541,4.394586
2010-01-10 08:00:00,54665.93407,-5.012,4.454238
2010-01-10 09:00:00,56863.736260000005,-4.146,4.521568
2010-01-10 10:00:00,59778.02198,-3.5180000000000002,4.605663
2010-01-10 11:00:00,59937.36264,-3.138,4.592696
2010-01-10 12:00:00,57814.285710000004,-2.9760000000000004,4.429494
2010-01-10 13:00:00,56327.47252999999,-3.005,4.0989580000000005
2010-01-10 14:00:00,55916.48352,-3.4,3.633719
2010-01-10 15:00:00,57086.81319,-4.251,3.420292
2010-01-10 16:00:00,62219.78022000001,-4.802,3.4254059999999997
2010-01-10 17:00:00,64970.32967000001,-5.079,3.3704199999999997
2010-01-10 18:00:00,64607.692310000006,-5.345,3.29904
2010-01-10 19:00:00,62146.15385,-5.607,3.237915
2010-01-10 20:00:00,60615.384620000004,-5.853,3.190954
2010-01-10 21:00:00,61654.94505,-6.059,3.181699
2010-01-10 22:00:00,59134.06593,-6.2410000000000005,3.1282919999999996
2010-01-10 23:00:00,56626.373629999995,-6.367999999999999,3.0980939999999997
2010-01-11 00:00:00,54406.59341,-6.506,3.095256
2010-01-11 01:00:00,53408.79121,-6.687,3.08924
2010-01-11 02:00:00,52861.53846,-6.854,3.067689
2010-01-11 03:00:00,53424.17582,-6.957000000000001,3.0056599999999998
2010-01-11 04:00:00,55896.7033,-7.063,2.91675
2010-01-11 05:00:00,62735.16484,-7.175,2.853268
2010-01-11 06:00:00,69717.58242,-7.287000000000001,2.810978
2010-01-11 07:00:00,72629.67033,-7.315,2.791028
2010-01-11 08:00:00,73542.85714,-6.582000000000001,2.726594
2010-01-11 09:00:00,74501.0989,-5.0680000000000005,2.779043
2010-01-11 10:00:00,75712.08791,-4.004,2.8323549999999997
2010-01-11 11:00:00,75858.24176,-3.384,2.790361
2010-01-11 12:00:00,75301.0989,-3.15,2.730152
2010-01-11 13:00:00,74187.91209,-3.222,2.492754
2010-01-11 14:00:00,73507.69231,-3.8760000000000003,2.213861
2010-01-11 15:00:00,73460.43956,-5.101,2.291719
2010-01-11 16:00:00,76343.95604,-5.835,2.406975
2010-01-11 17:00:00,77491.20879,-6.1579999999999995,2.379041
2010-01-11 18:00:00,76629.67033,-6.403,2.2972639999999998
2010-01-11 19:00:00,73470.32967,-6.642,2.1789680000000002
2010-01-11 20:00:00,70620.87912,-6.891,2.0727990000000003
2010-01-11 21:00:00,69194.50549,-7.159,2.012798
2010-01-11 22:00:00,64893.40659,-7.426,1.9990169999999998
2010-01-11 23:00:00,61398.9011,-7.685,1.9742849999999998
2010-01-12 00:00:00,59092.307689999994,-7.905,1.9527830000000002
2010-01-12 01:00:00,57734.06593,-8.117,1.935975
2010-01-12 02:00:00,57093.40659,-8.334,1.950114
2010-01-12 03:00:00,57474.72527,-8.58,2.000463
2010-01-12 04:00:00,59638.46154,-8.859,2.086716
2010-01-12 05:00:00,66853.84615,-9.127,2.2366099999999998
2010-01-12 06:00:00,74290.10988999999,-9.398,2.406487
2010-01-12 07:00:00,76609.89011000001,-9.525,2.576573
2010-01-12 08:00:00,76616.48352000001,-8.583,2.714597
2010-01-12 09:00:00,76961.53846,-6.537999999999999,3.011574
2010-01-12 10:00:00,77171.42857,-5.01,3.346246
2010-01-12 11:00:00,77430.76922999999,-4.099,3.4892529999999997
2010-01-12 12:00:00,76869.23077000001,-3.594,3.6629519999999998
2010-01-12 13:00:00,75913.18681,-3.62,3.5722709999999998
2010-01-12 14:00:00,75457.14286,-4.626,3.299522
2010-01-12 15:00:00,75742.85714,-6.571000000000001,3.5424
2010-01-12 16:00:00,79158.24176,-7.57,4.287933
2010-01-12 17:00:00,80362.63736000001,-7.803999999999999,4.790588
2010-01-12 18:00:00,79295.6044,-8.115,4.85524
2010-01-12 19:00:00,75742.85714,-8.517000000000001,4.774302
2010-01-12 20:00:00,72885.71429,-8.802,4.806258000000001
