time,load,temperature,windspeed,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,is_weekend,load_lag1,load_lag24,load_ma24,load_std24
2008-01-09 23:00:00,6786.0,-1.099,2.33,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,7130.0,6845.0,8064.5,1086.337084366338
2008-01-10 00:00:00,6446.0,-1.182,2.23,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,6786.0,6564.0,8062.041666666667,1089.2795177334485
2008-01-10 01:00:00,6238.0,-1.238,2.16,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,6446.0,6367.0,8057.125,1096.577058197557
2008-01-10 02:00:00,6074.0,-1.206,2.07,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,6238.0,6170.0,8051.75,1105.5014305931356
2008-01-10 03:00:00,6147.0,-1.151,1.99,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,6074.0,6232.0,8047.75,1112.7560086481672
2008-01-10 04:00:00,6714.0,-1.103,1.95,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,6147.0,6767.0,8044.208333333333,1118.9047043063283
2008-01-10 05:00:00,7660.0,-1.108,1.91,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,6714.0,7682.0,8042.0,1121.584166916711
2008-01-10 06:00:00,8609.0,-1.119,1.86,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,7660.0,8733.0,8041.083333333333,1121.900131828628
2008-01-10 07:00:00,8874.0,-0.649,1.91,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,8609.0,8980.0,8035.916666666667,1118.8565170731647
2008-01-10 08:00:00,8931.0,0.441,1.98,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,8874.0,8997.0,8031.5,1115.1708779180497
2008-01-10 09:00:00,8999.0,1.747,2.04,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,8931.0,9115.0,8028.75,1112.7652297415348
2008-01-10 10:00:00,8996.0,2.687,2.2,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,8999.0,9149.0,8023.916666666667,1108.084007043987
2008-01-10 11:00:00,8677.0,3.2510000000000003,2.28,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,8996.0,8879.0,8017.541666666667,1101.7518058377116
2008-01-10 12:00:00,8610.0,3.415,2.29,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,8677.0,8797.0,8009.125,1095.6393135675512
2008-01-10 13:00:00,8583.0,2.804,2.2,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,8610.0,8743.0,8001.333333333333,1090.445328520759
2008-01-10 14:00:00,8567.0,1.001,2.23,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,8583.0,8732.0,7994.666666666667,1086.1946605372825
2008-01-10 15:00:00,8841.0,-0.7609999999999999,2.6,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,8567.0,8972.0,7987.791666666667,1081.838289738776
2008-01-10 16:00:00,9274.0,-1.3769999999999998,2.88,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,8841.0,9292.0,7982.333333333333,1076.976188290586
2008-01-10 17:00:00,9170.0,-1.775,2.87,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,9274.0,9148.0,7981.583333333333,1076.0303420914493
2008-01-10 18:00:00,8713.0,-2.059,2.89,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,9170.0,8732.0,7982.5,1077.0760741773117
2008-01-10 19:00:00,8274.0,-2.287,2.85,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,8713.0,8234.0,7981.708333333333,1076.5080616902274
2008-01-10 20:00:00,7669.0,-2.4090000000000003,2.88,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,8274.0,7637.0,7983.375,1076.946521319699
2008-01-10 21:00:00,7681.0,-2.506,2.83,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,7669.0,7651.0,7984.708333333333,1076.5187645193703
2008-01-10 22:00:00,7145.0,-2.617,2.77,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,7681.0,7130.0,7985.958333333333,1076.1317795158966
2008-01-10 23:00:00,6788.0,-2.718,2.7,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,7145.0,6786.0,7986.583333333333,1075.6172713808319
2008-01-11 00:00:00,6501.0,-2.82,2.63,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,6788.0,6446.0,7986.666666666667,1075.5202852842726
2008-01-11 01:00:00,6312.0,-2.952,2.6,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,6501.0,6238.0,7988.958333333333,1072.1480867527248
2008-01-11 02:00:00,6125.0,-3.093,2.57,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,6312.0,6074.0,7992.041666666667,1066.987652394493
2008-01-11 03:00:00,6191.0,-3.238,2.58,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,6125.0,6147.0,7994.166666666667,1063.0451201789247
2008-01-11 04:00:00,6730.0,-3.4330000000000003,2.67,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,6191.0,6714.0,7996.0,1059.7538270339182
2008-01-11 05:00:00,7643.0,-3.607,2.78,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,6730.0,7660.0,7996.666666666667,1058.9169884395042
2008-01-11 06:00:00,8602.0,-3.661,2.89,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,7643.0,8609.0,7995.958333333333,1059.1576422949872
2008-01-11 07:00:00,8929.0,-2.942,3.13,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,8602.0,8874.0,7995.666666666667,1058.9824347464132
2008-01-11 08:00:00,8997.0,-1.372,3.36,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,8929.0,8931.0,7997.958333333333,1061.0233566730703
2008-01-11 09:00:00,9108.0,0.0559999999999999,3.6,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,8997.0,8999.0,8000.708333333333,1063.6291229709143
2008-01-11 10:00:00,9132.0,1.259,3.82,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,9108.0,8996.0,8005.25,1068.299593624898
2008-01-11 11:00:00,8794.0,2.049,3.9,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,9132.0,8677.0,8010.916666666667,1074.1281972176146
2008-01-11 12:00:00,8610.0,2.329,3.83,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,8794.0,8610.0,8015.791666666667,1077.5427754715847
2008-01-11 13:00:00,8498.0,2.019,3.6,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,8610.0,8583.0,8015.791666666667,1077.5427754715847
2008-01-11 14:00:00,8428.0,0.889,3.49,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,8498.0,8567.0,8012.25,1075.7355926143669
2008-01-11 15:00:00,8628.0,-0.208,3.69,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,8428.0,8841.0,8006.458333333333,1072.989686694898
2008-01-11 16:00:00,9041.0,-0.228,3.97,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,8628.0,9274.0,7997.583333333333,1066.6489955510842
2008-01-11 17:00:00,8933.0,-0.231,4.08,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,9041.0,9170.0,7987.875,1055.528687332846
2008-01-11 18:00:00,8433.0,-0.159,4.25,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,8933.0,8713.0,7978.0,1045.0450375150226
2008-01-11 19:00:00,7940.0,-0.059,4.31,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,8433.0,8274.0,7966.333333333333,1038.0222275691058
2008-01-11 20:00:00,7384.0,0.065,4.4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,7940.0,7669.0,7952.416666666667,1035.9549224986906
2008-01-11 21:00:00,7578.0,0.245,4.38,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,7384.0,7681.0,7940.541666666667,1040.9662726510855
2008-01-11 22:00:00,7093.0,0.405,4.38,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,7578.0,7145.0,7936.25,1042.2943025093589
2008-01-11 23:00:00,6721.0,0.5539999999999999,4.41,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,7093.0,6788.0,7934.083333333333,1044.0631713632536
2008-01-12 00:00:00,6335.0,0.6990000000000001,4.36,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,6721.0,6501.0,7931.291666666667,1047.34527669875
2008-01-12 01:00:00,6100.0,0.8320000000000001,4.28,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,6335.0,6312.0,7924.375,1057.6985603494081
2008-01-12 02:00:00,5825.0,0.942,4.12,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,6100.0,6125.0,7915.541666666667,1072.5309757021346
2008-01-12 03:00:00,5806.0,0.989,3.98,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,5825.0,6191.0,7903.041666666667,1095.8022068098185
2008-01-12 04:00:00,5950.0,1.048,3.89,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,5806.0,6730.0,7887.0,1124.3997045766987
2008-01-12 05:00:00,6101.0,1.004,3.73,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,5950.0,7643.0,7854.5,1169.6578466632297
2008-01-12 06:00:00,6681.0,0.923,3.7,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,6101.0,8602.0,7790.25,1222.919608790869
2008-01-12 07:00:00,7179.0,1.263,3.76,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,6681.0,8929.0,7710.208333333333,1230.3230745432757
2008-01-12 08:00:00,7567.0,2.158,3.65,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,7179.0,8997.0,7637.291666666667,1206.5781107407997
2008-01-12 09:00:00,7821.0,3.168,3.64,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,7567.0,9108.0,7577.708333333333,1171.3061634872354
2008-01-12 10:00:00,7980.0,4.147,3.65,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,7821.0,9132.0,7524.083333333333,1126.8158260324087
2008-01-12 11:00:00,7664.0,4.885,3.56,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,7980.0,8794.0,7476.083333333333,1078.8598618213925
2008-01-12 12:00:00,7479.0,4.997,3.31,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,7664.0,8610.0,7429.0,1042.901304263631
2008-01-12 13:00:00,7333.0,4.228,3.0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,7479.0,8498.0,7381.875,1012.320464490414
2008-01-12 14:00:00,7346.0,2.789,2.74,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,7333.0,8428.0,7333.333333333333,984.0098827122437
2008-01-12 15:00:00,7596.0,1.477,2.54,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,7346.0,8628.0,7288.25,956.0657722508254
2008-01-12 16:00:00,7954.0,1.027,2.24,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,7596.0,9041.0,7245.25,915.537962549652
2008-01-12 17:00:00,7753.0,0.8420000000000001,1.89,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,7954.0,8933.0,7199.958333333333,847.1743560169635
2008-01-12 18:00:00,7485.0,0.784,1.67,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,7753.0,8433.0,7150.791666666667,773.2372929650303
2008-01-12 19:00:00,7014.0,0.583,1.69,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,7485.0,7940.0,7111.291666666667,727.7659967424264
2008-01-12 20:00:00,6542.0,0.18,1.89,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,7014.0,7384.0,7072.708333333333,706.1462146392068
2008-01-12 21:00:00,6844.0,0.021,1.93,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,6542.0,7578.0,7037.625,710.9083480645251
2008-01-12 22:00:00,6410.0,-0.107,1.98,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,6844.0,7093.0,7007.041666666667,702.3879442839041
2008-01-12 23:00:00,6050.0,-0.216,2.05,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,6410.0,6721.0,6978.583333333333,712.5171495520678
2008-01-13 00:00:00,5704.0,-0.216,2.08,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,6050.0,6335.0,6950.625,735.8465584676624
2008-01-13 01:00:00,5517.0,-0.242,2.03,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,5704.0,6100.0,6924.333333333333,769.3109094263036
2008-01-13 02:00:00,5297.0,-0.231,1.98,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,5517.0,5825.0,6900.041666666667,804.8549142367352
2008-01-13 03:00:00,5233.0,-0.275,1.88,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,5297.0,5806.0,6878.041666666667,841.8823360503719
2008-01-13 04:00:00,5332.0,-0.331,1.79,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,5233.0,5950.0,6854.166666666667,880.8302243099856
2008-01-13 05:00:00,5198.0,-0.424,1.76,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,5332.0,6101.0,6828.416666666667,916.7139763812717
2008-01-13 06:00:00,5622.0,-0.551,1.79,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,5198.0,6681.0,6790.791666666667,965.1206718498437
2008-01-13 07:00:00,6056.0,-0.223,1.81,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,5622.0,7179.0,6746.666666666667,994.131111406678
2008-01-13 08:00:00,6543.0,0.7020000000000001,2.04,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,6056.0,7567.0,6699.875,999.3124728923739
2008-01-13 09:00:00,6953.0,1.578,2.19,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,6543.0,7821.0,6657.208333333333,982.3972002494623
2008-01-13 10:00:00,7209.0,2.428,2.23,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,6953.0,7980.0,6621.041666666667,953.2344699548777
2008-01-13 11:00:00,6879.0,3.107,2.25,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,7209.0,7664.0,6588.916666666667,917.7772258189327
2008-01-13 12:00:00,6615.0,3.382,2.17,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,6879.0,7479.0,6556.208333333333,891.4061670810662
2008-01-13 13:00:00,6395.0,2.9410000000000003,1.85,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,6615.0,7333.0,6520.208333333333,869.7006471077984
2008-01-13 14:00:00,6285.0,1.633,1.82,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,6395.0,7346.0,6481.125,852.4927291542629
2008-01-13 15:00:00,6549.0,0.268,2.02,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,6285.0,7596.0,6436.916666666667,832.9794567468836
2008-01-13 16:00:00,7164.0,-0.162,2.19,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,6549.0,7954.0,6393.291666666667,796.2431614158229
2008-01-13 17:00:00,7327.0,-0.43,2.34,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,7164.0,7753.0,6360.375,743.5008150342118
2008-01-13 18:00:00,7206.0,-0.544,2.43,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,7327.0,7485.0,6342.625,713.2792496936204
2008-01-13 19:00:00,6873.0,-0.59,2.5,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,7206.0,7014.0,6331.0,695.9135378579216
2008-01-13 20:00:00,6505.0,-0.55,2.5,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,6873.0,6542.0,6325.125,690.4707475779735
2008-01-13 21:00:00,6833.0,-0.557,2.45,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,6505.0,6844.0,6323.583333333333,690.0066109744324
2008-01-13 22:00:00,6386.0,-0.68,2.46,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,6833.0,6410.0,6323.125,689.649458058234
2008-01-13 23:00:00,6118.0,-0.85,2.51,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,6386.0,6050.0,6322.125,689.5354020296492
2008-01-14 00:00:00,5895.0,-0.929,2.55,0.0,1.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,6118.0,5704.0,6324.958333333333,688.5075528723958
2008-01-14 01:00:00,5784.0,-0.993,2.61,0.25881904510252074,0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387,0,5895.0,5517.0,6332.916666666667,682.0919176020097
2008-01-14 02:00:00,5609.0,-1.131,2.64,0.49999999999999994,0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387,0,5784.0,5297.0,6344.041666666667,670.280763961079
2008-01-14 03:00:00,5744.0,-1.317,2.72,0.7071067811865475,0.7071067811865476,0.0,1.0,0.49999999999999994,0.8660254037844387,0,5609.0,5233.0,6357.041666666667,651.8631811078714
2008-01-14 04:00:00,6362.0,-1.466,2.8,0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,0,5744.0,5332.0,6378.333333333333,621.1755802100488
2008-01-14 05:00:00,7396.0,-1.581,2.88,0.9659258262890683,0.25881904510252074,0.0,1.0,0.49999999999999994,0.8660254037844387,0,6362.0,5198.0,6421.25,579.9553393600138
2008-01-14 06:00:00,8408.0,-1.639,2.99,1.0,6.123233995736766e-17,0.0,1.0,0.49999999999999994,0.8660254037844387,0,7396.0,5622.0,6512.833333333333,551.2241449456186
2008-01-14 07:00:00,8716.0,-1.063,3.22,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387,0,8408.0,6056.0,6628.916666666667,641.4375781529168
2008-01-14 08:00:00,8786.0,0.2339999999999999,3.44,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.49999999999999994,0.8660254037844387,0,8716.0,6543.0,6739.75,757.4567429175846
2008-01-14 09:00:00,8947.0,1.621,3.63,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.49999999999999994,0.8660254037844387,0,8786.0,6953.0,6833.208333333333,863.1297438451276
2008-01-14 10:00:00,9001.0,2.893,3.9,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387,0,8947.0,7209.0,6916.291666666667,965.1072244627303
2008-01-14 11:00:00,8766.0,3.791,4.06,0.258819045102521,-0.9659258262890682,0.0,1.0,0.49999999999999994,0.8660254037844387,0,9001.0,6879.0,6990.958333333333,1053.9668949164006
2008-01-14 12:00:00,8709.0,4.121,4.03,1.2246467991473532e-16,-1.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,8766.0,6615.0,7069.583333333333,1113.9302888447758
2008-01-14 13:00:00,8636.0,3.611,3.59,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387,0,8709.0,6395.0,7156.833333333333,1157.9155810134134
2008-01-14 14:00:00,8590.0,1.848,3.25,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.49999999999999994,0.8660254037844387,0,8636.0,6285.0,7250.208333333333,1183.8765718261543
2008-01-14 15:00:00,8798.0,-0.16,3.36,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.49999999999999994,0.8660254037844387,0,8590.0,6549.0,7346.25,1195.6079861399996
2008-01-14 16:00:00,9174.0,-0.747,3.41,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.49999999999999994,0.8660254037844387,0,8798.0,7164.0,7439.958333333333,1218.3243117590625
2008-01-14 17:00:00,9048.0,-1.001,3.45,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387,0,9174.0,7327.0,7523.708333333333,1266.6565877268742
2008-01-14 18:00:00,8597.0,-1.12,3.3,-1.0,-1.8369701987210297e-16,0.0,1.0,0.49999999999999994,0.8660254037844387,0,9048.0,7206.0,7595.416666666667,1303.2233589022296
2008-01-14 19:00:00,7994.0,-1.193,3.28,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.49999999999999994,0.8660254037844387,0,8597.0,6873.0,7653.375,1316.0200147975827
2008-01-14 20:00:00,7476.0,-1.346,3.23,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,0,7994.0,6505.0,7700.083333333333,1306.9809192135933
2008-01-14 21:00:00,7511.0,-1.471,3.13,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.49999999999999994,0.8660254037844387,0,7476.0,6833.0,7740.541666666667,1283.190384707507
2008-01-14 22:00:00,6964.0,-1.601,3.01,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,0.8660254037844387,0,7511.0,6386.0,7768.791666666667,1269.734446018458
2008-01-14 23:00:00,6602.0,-1.619,3.0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.49999999999999994,0.8660254037844387,0,6964.0,6118.0,7792.875,1247.655969599899
2008-01-15 00:00:00,6315.0,-1.654,2.93,0.0,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,6602.0,5895.0,7813.041666666667,1223.076323800188
2008-01-15 01:00:00,6139.0,-1.68,2.9,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,6315.0,5784.0,7830.541666666667,1197.1697776210683
2008-01-15 02:00:00,6006.0,-1.774,2.8,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,6139.0,5609.0,7845.333333333333,1172.7278740895813
2008-01-15 03:00:00,6094.0,-1.936,2.67,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,6006.0,5744.0,7861.875,1142.2152128173161
2008-01-15 04:00:00,6639.0,-2.0540000000000003,2.52,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,6094.0,6362.0,7876.458333333333,1115.9313123309078
2008-01-15 05:00:00,7548.0,-2.12,2.4,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,6639.0,7396.0,7888.0,1100.9182728423864
2008-01-15 06:00:00,8519.0,-2.187,2.32,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,7548.0,8408.0,7894.333333333333,1098.399177723286
2008-01-15 07:00:00,8813.0,-1.509,2.35,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,8519.0,8716.0,7898.958333333333,1100.8869735913813
